10928140	14807
__thomas_dekker_NN_1	14807
02412164	17466
__thin_JJ_1	17466
02259377	8694
__planthopper_NN_1	8694
01270175	28782
__hurried_JJ_1	28782
07221756	22200
__recital_NN_5	22200
02305929	4841
__cinnabar_moth_NN_1	4841
09243769	36244
__chink_NN_2	36244
12803754	9330
__tiarella_cordifolia_NN_1	9330
05784831	16844
__consideration_NN_1	16844
01264050	10393
__reference_NN_7	10393
11872658	7111
__turritis_glabra_NN_1	7111
00303056	24862
__temper_VB_1	24862
10747672	11651
__venter_NN_1	11651
01964441	2980
__freshwater_mussel_NN_1	2980
06863751	4590
__tonality_NN_1	4590
11445395	18659
__sedimentation_NN_1	18659
13664521	4128
__cent_NN_1	4128
07270179	32404
__marking_NN_1	32404
01066881	14042
__postponement_NN_2	14042
14283632	273
__smut_NN_2	273
00206302	31093
__proscription_NN_2	31093
01708778	663
__suborder_sauropoda_NN_1	663
04783567	12871
__validity_NN_1	12871
02354162	6752
__plains_pocket_gopher_NN_1	6752
00212065	784
__graduation_NN_1	784
10437852	23411
__plaintiff_NN_1	23411
03949442	8126
__stone_pit_NN_1	8126
01508719	11764
__mild_JJ_1	11764
05960698	34755
__dualism_NN_1	34755
07114712	12984
__vowel_NN_2	12984
04893787	6678
__thriftiness_NN_1	6678
01911339	16899
__circle_VB_1	16899
02373578	5687
__steamroller_VB_2	5687
05415395	18751
__mucus_NN_1	18751
01467751	18997
__fringe_VB_2	18997
07379963	37531
__clap_NN_3	37531
02445356	12037
__patent_VB_2	12037
02399399	7912
__tasteless_JJ_1	7912
08626947	28525
__prefecture_NN_1	28525
01735189	8393
__grass_snake_NN_2	8393
08381436	20003
__leadership_NN_2	20003
00898019	24456
__shake_hands_VB_1	24456
01291707	3433
__miter_VB_3	3433
10278128	35081
__mummy_NN_1	35081
05855517	37633
__quantum_NN_2	37633
07075172	28811
__colloquialism_NN_1	28811
11092292	4942
__josephus_NN_1	4942
12148253	29585
__giant_cane_NN_1	29585
12139367	21186
__spartina_NN_1	21186
06814236	22337
__parenthesis-free_notation_NN_1	22337
08215248	23322
__detachment_NN_4	23322
01651444	29296
__prepare_VB_4	29296
13095348	38804
__skirt_NN_3	38804
09037133	19352
__tonga_NN_1	19352
09426788	10387
__sea_NN_1	10387
11234152	37305
__piaf_NN_1	37305
02689146	23131
__imbricate_VB_1	23131
00764031	23897
__ecoterrorism_NN_1	23897
11693566	20788
__family_annonaceae_NN_1	20788
02395115	1862
__tasty_JJ_1	1862
00874067	27361
__judgment_NN_2	27361
07035420	10197
__religious_song_NN_1	10197
00139544	26079
__fair_catch_NN_1	26079
02392878	467
__tasteful_JJ_1	467
05120116	26045
__superfluity_NN_1	26045
15152062	20397
__majority_NN_3	20397
10248876	20677
__laugher_NN_1	20677
05196375	29311
__control_NN_1	29311
12348774	3131
__melastomataceae_NN_1	3131
11818945	17417
__tetragoniaceae_NN_1	17417
14560360	3708
__unsoundness_NN_1	3708
10253122	34560
__southpaw_NN_2	34560
02388145	7233
__tamed_JJ_1	7233
03474635	14426
__hackney_coach_NN_1	14426
01977832	30900
__genus_cancer_NN_1	30900
01501160	36395
__skate_NN_2	36395
02386612	36162
__short_JJ_3	36162
02171254	17272
__superfamily_lamellicornia_NN_1	17272
10014939	9856
__managing_director_NN_1	9856
11830570	16950
__genus_atriplex_NN_1	16950
13628592	17025
__mibit_NN_1	17025
02700104	31794
__harmonize_VB_1	31794
03314608	21158
__faceplate_NN_1	21158
01446901	17
__wave_VB_2	17
00882961	11526
__smelling_NN_1	11526
12469936	19885
__smilax_NN_1	19885
08983556	40079
__czestochowa_NN_1	40079
13252062	20637
__crown_land_NN_1	20637
01048210	30709
__resuscitation_NN_1	30709
00209837	15835
__rot_VB_1	15835
01814370	19648
__domestic_pigeon_NN_1	19648
02137132	3616
__show_VB_4	3616
06231191	37451
__revivalism_NN_1	37451
04626280	25260
__emotionality_NN_1	25260
01157138	1094
__outfitting_NN_1	1094
00360242	15379
__shearing_NN_1	15379
01294791	21727
__soissons_NN_1	21727
12624381	37410
__flowering_quince_NN_1	37410
01157517	10046
__wipe_out_VB_1	10046
07184735	7268
__tiff_NN_1	7268
01677858	11756
__prank_VB_1	11756
02462602	29427
__withers_NN_1	29427
07479799	23325
__zizz_NN_1	23325
02377651	37688
__synchronous_JJ_1	37688
00261314	12235
__tinker_VB_3	12235
07032026	7165
__discant_NN_1	7165
10725734	33695
__transsexual_NN_2	33695
08766455	21786
__malmo_NN_1	21786
00073828	15159
__slip-up_NN_1	15159
07130050	6560
__speech_NN_3	6560
09450866	35908
__superior_planet_NN_1	35908
09688008	31366
__kelt_NN_1	31366
01528821	14458
__plant_VB_2	14458
02718259	6870
__decoagulant_NN_1	6870
00702418	18993
__implosion_therapy_NN_1	18993
12012897	11175
__genus_scorzonera_NN_1	11175
03663531	5627
__preserver_NN_4	5627
00085626	14859
__oil_VB_2	14859
11519799	26933
__tossup_NN_1	26933
02368787	34580
__sour_JJ_2	34580
01498498	4634
__middle_VB_1	4634
00795863	40286
__veto_VB_2	40286
02368336	6521
__sweet_JJ_1	6521
01034685	15993
__placebo_NN_2	15993
04891010	22264
__discretion_NN_5	22264
10693052	6866
__taxman_NN_1	6866
00456596	14581
__match_VB_9	14581
02551316	20742
__scombresocidae_NN_1	20742
02319428	24980
__discount_VB_2	24980
07518468	17077
__temper_NN_1	17077
06461077	5693
__wisdom_literature_NN_1	5693
13391118	17242
__threepence_NN_1	17242
01590583	20761
__nuthatch_NN_1	20761
05928118	19968
__mental_image_NN_1	19968
01834702	16934
__order_caprimulgiformes_NN_1	16934
01265475	2393
__beatification_NN_2	2393
04447861	5259
__toilet_seat_NN_1	5259
02400037	40841
__prefer_VB_3	40841
11944569	36619
__genus_carduus_NN_1	36619
02364448	35899
__waxy_JJ_2	35899
11415608	22817
__knock-on_effect_NN_1	22817
02464583	750
__spare_VB_1	750
02363358	1646
__unsusceptible_JJ_1	1646
12156308	19254
__sparganiaceae_NN_1	19254
08793914	23948
__galilee_NN_1	23948
13752172	29643
__one_million_million_NN_2	29643
11707668	19924
__umbellularia_NN_1	19924
10696251	14691
__technician_NN_1	14691
07366971	19386
__inflection_NN_3	19386
07400361	31070
__whiz_NN_2	31070
08250635	40488
__skiffle_group_NN_1	40488
04881623	34402
__discipline_NN_3	34402
00923307	8016
__show_VB_10	8016
02511107	32252
__gill_slit_NN_1	32252
04267577	35336
__spar_NN_2	35336
05910453	9933
__projection_NN_3	9933
05372593	38654
__vena_laryngea_NN_1	38654
13813042	35843
__lineage_NN_2	35843
09477718	9443
__weser_river_NN_1	9443
06217944	32448
__fascism_NN_1	32448
05666700	36106
__simulation_NN_2	36106
00837872	4427
__bluff_VB_2	4427
12745160	4035
__nephelium_NN_1	4035
07623664	22736
__tart_NN_3	22736
01739263	6938
__prefabricate_VB_1	6938
02354537	38253
__supportive_JJ_1	38253
12401335	24843
__fig_tree_NN_1	24843
14612764	3863
__hydrogen_azide_NN_1	3863
07041795	8402
__quintette_NN_4	8402
11970429	1971
__genus_gaillardia_NN_1	1971
12572546	30917
__hoary_pea_NN_1	30917
01487506	9337
__sand_tiger_NN_1	9337
02152740	31115
__predatory_animal_NN_1	31115
06118563	29914
__meteorology_NN_2	29914
12834671	33199
__hydrophyllum_NN_1	33199
13531149	33778
__oxygenation_NN_1	33778
09313716	14938
__recess_NN_3	14938
15286042	32842
__metronome_marking_NN_1	32842
01732532	14336
__drum_VB_2	14336
09014273	29434
__wilno_NN_1	29434
04073669	13493
__sculptural_relief_NN_1	13493
14951377	1220
__paraffin_series_NN_1	1220
02069271	14812
__genus_delphinus_NN_1	14812
12347639	12436
__wicopy_NN_1	12436
08137251	28427
__fincen_NN_1	28427
02943241	18483
__optical_lens_NN_1	18483
01299994	3551
__yalu_river_NN_2	3551
12528549	24182
__erythrina_crista-galli_NN_1	24182
10915025	18190
__the_admirable_crichton_NN_1	18190
00598056	29227
__professorship_NN_1	29227
02345272	37069
__inferior_JJ_2	37069
02454119	35925
__family_dasypodidae_NN_1	35925
00993787	21692
__shakedown_NN_2	21692
04569520	26826
__wedge_NN_6	26826
01491661	20401
__soupfin_shark_NN_1	20401
03120491	24772
__court_NN_4	24772
13887056	22238
__bifurcation_NN_1	22238
01931984	20749
__turbatrix_NN_1	20749
03748162	39596
__sales_outlet_NN_1	39596
03406597	25569
__lasix_NN_1	25569
02341266	17295
__superior_JJ_1	17295
04705671	16165
__dullness_NN_5	16165
11722466	36980
__ranunculus_repens_NN_1	36980
03034663	9677
__circular_saw_NN_1	9677
12113790	27643
__sandspur_NN_1	27643
11564258	976
__magnoliid_dicot_family_NN_1	976
02475922	13444
__charge_VB_5	13444
13558003	16319
__soil_erosion_NN_1	16319
00553362	30253
__dislocation_NN_2	30253
09770179	6562
__aide-de-camp_NN_1	6562
02337667	22523
__sugary_JJ_1	22523
04522904	39202
__vasodilator_NN_1	39202
13299804	24732
__redemption_NN_2	24732
04749991	26634
__tolerance_NN_5	26634
01530098	8107
__sink_VB_9	8107
01829143	23102
__family_bucerotidae_NN_1	23102
02336449	13852
__insufficient_JJ_1	13852
01827948	14911
__genus_ceryle_NN_1	14911
10496393	22847
__putz_NN_1	22847
12744850	32963
__spanish_lime_tree_NN_1	32963
02379198	21553
__renounce_VB_1	21553
02335828	5483
__sufficient_JJ_1	5483
05675715	7063
__anima_NN_1	7063
08135342	39065
__justice_department_NN_1	39065
13552644	35903
__saltation_NN_1	35903
01432353	35448
__tongue_VB_2	35448
12272432	39773
__quercus_ilex_NN_1	39773
06761603	12218
__hedging_NN_2	12218
00920778	3075
__test_VB_6	3075
00580370	32313
__housecleaning_NN_2	32313
10397001	26354
__paperhanger_NN_2	26354
03967942	3587
__stopple_NN_1	3587
03525074	13660
__hoist_NN_1	13660
05745098	8754
__skin_test_NN_1	8754
06270879	38861
__lede_NN_1	38861
09791816	21415
__syndicalist_NN_1	21415
12762245	7392
__rhodosphaera_NN_1	7392
01103000	13449
__typography_NN_1	13449
01723425	13071
__pterodactylus_NN_1	13071
03746330	34414
__man's_clothing_NN_1	34414
08678615	24021
__watering_place_NN_1	24021
10693459	22442
__taxidermist_NN_1	22442
01927447	7181
__run_VB_33	7181
11222914	14436
__yardbird_parker_NN_1	14436
02637202	109
__stay_VB_3	109
05034048	35812
__power_of_appointment_NN_1	35812
05074218	40001
__crookedness_NN_2	40001
02656218	6532
__uremic_JJ_1	6532
12595801	14584
__rhapis_NN_1	14584
00710415	2332
__choreograph_VB_2	2332
02496576	3886
__suborder_lemuroidea_NN_1	3886
02032222	4681
__whole_snipe_NN_1	4681
13368052	24762
__stockpile_NN_1	24762
03911866	12007
__waft_NN_1	12007
00186161	12289
__fluoridize_VB_1	12289
00181781	395
__election_NN_1	395
03438071	7122
__waistcloth_NN_1	7122
01731545	28654
__whipsnake_NN_1	28654
01711662	8408
__theropoda_NN_1	8408
08395682	27839
__army_intelligence_NN_1	27839
02441022	35715
__control_VB_1	35715
01700076	26736
__ornithischia_NN_1	26736
00819508	9376
__squeal_VB_2	9376
02323715	34143
__leporidae_NN_1	34143
05423779	9549
__venae_palpebrales_NN_1	9549
06843520	17616
__stop_NN_7	17616
02559606	34759
__family_centropomidae_NN_1	34759
02321009	12459
__strong_JJ_1	12459
04973669	22062
__copper_color_NN_1	22062
01590042	38981
__tichodroma_NN_1	38981
04909018	23631
__perversity_NN_1	23631
13631194	23
__exabit_NN_1	23
01493142	32519
__bin_VB_1	32519
06150633	1185
__finance_NN_2	1185
07571324	27133
__culinary_art_NN_1	27133
02319129	29870
__crooked_JJ_2	29870
01763643	914
__lull_VB_1	914
08092539	20748
__methodist_denomination_NN_1	20748
05667613	5414
__rule_NN_2	5414
12447891	63
__desert_mariposa_tulip_NN_1	63
12113471	16150
__genus_cenchrus_NN_1	16150
14644654	30442
__mn_NN_1	30442
01945550	13381
__reciprocal_JJ_1	13381
02334302	34598
__seat_VB_4	34598
06648724	24420
__statement_NN_2	24420
00552219	10253
__card_trick_NN_1	10253
03832405	3279
__notch_NN_3	3279
10791221	4801
__workman_NN_1	4801
02944826	11382
__encampment_NN_2	11382
08183046	40705
__ruck_NN_1	40705
02360448	38767
__susceptible_JJ_1	38767
03865371	27800
__overnighter_NN_2	27800
08563990	12795
__northeastern_united_states_NN_1	12795
00749230	28234
__easy_JJ_1	28234
11739530	21424
__winteraceae_NN_1	21424
00282523	37841
__turn_VB_14	37841
01552219	40178
__whittle_VB_1	40178
12518305	38473
__genus_colutea_NN_1	38473
00700896	7955
__initialize_VB_1	7955
01577659	39013
__mynah_bird_NN_1	39013
07177437	22702
__accommodation_NN_2	22702
02008796	17289
__egret_NN_1	17289
12218621	23261
__hakea_NN_1	23261
13881175	340
__parallelogram_NN_1	340
07361416	16670
__subsidence_NN_3	16670
02310895	32979
__straight_JJ_2	32979
00273449	35644
__humiliation_NN_4	35644
11658331	34079
__prumnopitys_ferruginea_NN_1	34079
02309341	6395
__stimulative_JJ_1	6395
05494933	12570
__temporal_lobe_NN_1	12570
01551195	34674
__scar_VB_1	34674
00728975	11769
__classwork_NN_1	11769
08786660	21349
__argos_NN_1	21349
10709529	33563
__thrower_NN_2	33563
03813834	13833
__nearside_NN_1	13833
11784323	15836
__genus_arisaema_NN_1	15836
13187367	22381
__silver_tree_fern_NN_1	22381
11450566	31942
__electricity_NN_2	31942
02614788	7881
__pholidae_NN_1	7881
14759722	40315
__leather_NN_1	40315
14647623	20209
__azote_NN_1	20209
02653786	22135
__filefish_NN_1	22135
00751398	22487
__setup_NN_3	22487
09453288	1829
__taconic_mountains_NN_1	1829
00201034	12903
__shorten_VB_5	12903
01645776	5813
__true_toad_NN_1	5813
02055431	21759
__spheniscidae_NN_1	21759
02764398	17883
__axe_handle_NN_1	17883
01320872	11536
__female_NN_1	11536
12199030	31519
__helicteres_NN_1	31519
06236602	12191
__wahhabism_NN_1	12191
01469263	40292
__superpose_VB_2	40292
13422061	23392
__civil_list_NN_1	23392
07511733	21316
__hope_NN_1	21316
03113152	22541
__cosmetic_NN_1	22541
01535246	10021
__wash_VB_3	10021
03504723	14658
__main_office_NN_1	14658
13350976	34817
__bond_NN_4	34817
02440020	3956
__chairman_VB_1	3956
12312728	7473
__kangaroo_paw_NN_1	7473
05549061	17839
__shoulder_joint_NN_1	17839
12301917	37715
__genus_chionanthus_NN_1	37715
02300549	7097
__declare_VB_6	7097
06541167	19797
__imperial_decree_NN_1	19797
07693972	28968
__biscuit_NN_1	28968
06155567	5312
__history_NN_3	5312
01662784	10151
__turtle_NN_2	10151
09066799	13400
__santa_clara_NN_1	13400
02291843	36032
__unstable_JJ_1	36032
02508245	31128
__stigmatize_VB_1	31128
13458019	23644
__rotting_NN_1	23644
02290998	18753
__stable_JJ_1	18753
01878500	35657
__onychogalea_NN_1	35657
02289845	34192
__genus_anagasta_NN_1	34192
00821765	5530
__reflect_VB_6	5530
00982293	8489
__tone_VB_2	8489
08551628	31455
__theatre_of_operations_NN_1	31455
02169974	16191
__potato_bug_NN_1	16191
02683558	6132
__afterburner_NN_1	6132
01805384	34428
__stew_VB_1	34428
02463990	9755
__scrimshank_VB_1	9755
00964911	19952
__initiate_VB_4	19952
01662434	31279
__dilapidate_VB_1	31279
02714974	2008
__teem_VB_1	2008
02359915	23439
__tamias_striatus_NN_1	23439
08912153	32723
__resht_NN_1	32723
01495340	29478
__squatina_NN_1	29478
05543541	23550
__sphenoidal_fontanelle_NN_1	23550
01538310	22536
__speckle_VB_2	22536
03326073	37478
__feedback_loop_NN_1	37478
06389553	37526
__space_NN_7	37526
06021499	9959
__statistic_NN_1	9959
07688412	32725
__hoecake_NN_1	32725
10843705	7448
__robert_charles_benchley_NN_1	7448
00517728	40462
__fete_NN_2	40462
00502952	4659
__draughts_NN_1	4659
02283728	39849
__tortricidae_NN_1	39849
13260190	34062
__yield_NN_2	34062
04940964	32438
__absorbency_NN_1	32438
02281325	3321
__spiritless_JJ_1	3321
01888520	40263
__order_insectivora_NN_1	40263
00676834	3516
__hemostasis_NN_1	3516
01825930	25129
__coraciiform_bird_NN_1	25129
14775995	24327
__sodium_hydrogen_carbonate_NN_1	24327
00268112	5521
__service_NN_14	5521
09714264	15775
__indonesian_NN_1	15775
00704690	13591
__plan_VB_2	13591
12155259	30290
__typhaceae_NN_1	30290
01799086	635
__family_cracidae_NN_1	635
00851316	27493
__testcross_NN_1	27493
09021503	18270
__turkomen_NN_1	18270
13924336	10350
__niche_NN_4	10350
01783158	29308
__religious_JJ_2	29308
02277279	2658
__sparkling_JJ_2	2658
03724870	5279
__mask_NN_1	5279
13208138	17051
__genus_anogramma_NN_1	17051
00040188	25434
__tease_VB_9	25434
01966352	31694
__curvet_VB_1	31694
02261256	20456
__turn_over_VB_5	20456
02143594	18109
__hipposideridae_NN_1	18109
04356595	7144
__sunhat_NN_1	7144
07110615	12272
__vox_NN_1	12272
05526175	26393
__vas_deferens_NN_1	26393
02273326	8578
__sound_JJ_1	8578
00021679	30712
__cocainize_VB_1	30712
00200768	29624
__reorganization_NN_2	29624
03000247	24648
__ring_mail_NN_1	24648
12600888	13403
__polygonum_NN_1	13403
02767308	24702
__give_out_VB_1	24702
04656748	15438
__unsociableness_NN_1	15438
10422871	39457
__philistine_NN_2	39457
12907465	20507
__tobacco_plant_NN_1	20507
06407221	37224
__manuscript_NN_2	37224
01350449	10494
__force_VB_8	10494
02270342	1091
__sophisticated_JJ_1	1091
12158798	37057
__squash_vine_NN_1	37057
03011355	14977
__chequer_NN_1	14977
12257343	11387
__genus_chimaphila_NN_1	11387
03101986	8206
__cookware_NN_1	8206
12529353	11063
__genus_galega_NN_1	11063
01681913	11246
__smelt_VB_1	11246
11083656	10324
__the_nazarene_NN_1	10324
10184290	23583
__hoodoo_NN_2	23583
02486232	3423
__see_VB_16	3423
02089632	10708
__evert_VB_1	10708
09100080	24920
__alpena_NN_1	24920
08970611	8961
__tangiers_NN_1	8961
05773923	4041
__conjecture_NN_3	4041
01268112	367
__wallpaper_VB_1	367
09771664	15099
__admirer_NN_2	15099
13780339	35433
__stp_NN_1	35433
01705494	30105
__write_VB_6	30105
03746486	9545
__men's_room_NN_1	9545
02228565	26325
__genus_anabrus_NN_1	26325
02263982	24603
__hollow_JJ_1	24603
13262663	24466
__swag_NN_2	24466
00643197	2389
__psychoanalyze_VB_1	2389
02883344	29429
__neuromatous_JJ_1	29429
00220869	40128
__strengthen_VB_1	40128
00646542	17669
__survey_VB_1	17669
02262542	23862
__gaseous_JJ_1	23862
08735345	1142
__lubumbashi_NN_1	1142
00595785	26111
__pastorship_NN_1	26111
00572661	30687
__leave_off_VB_3	30687
05318606	15276
__midriff_NN_2	15276
11127996	26074
__leo_xiii_NN_1	26074
11875100	4733
__genus_brassica_NN_1	4733
00052672	10002
__adhesive_JJ_1	10002
02683316	17601
__housekeep_VB_1	17601
10292824	33614
__maquisard_NN_1	33614
00886272	18449
__extracurricular_activity_NN_1	18449
02459633	4293
__home_VB_1	4293
05512337	18050
__urinary_bladder_NN_1	18050
02398956	24854
__lionize_VB_1	24854
00497391	1744
__thoriate_VB_1	1744
03959701	2633
__shell_NN_9	2633
12190712	1053
__genus_durio_NN_1	1053
00594953	5139
__manhood_NN_3	5139
02258600	40395
__unsociable_JJ_1	40395
06705984	5490
__seal_of_approval_NN_1	5490
03138534	5505
__crown_NN_5	5505
08293831	27230
__fleet_NN_1	27230
04803430	32719
__exactness_NN_1	32719
05393023	13413
__atrium_NN_1	13413
00727991	38610
__charge_VB_21	38610
02670186	22786
__throttle_valve_NN_1	22786
02257141	18111
__sociable_JJ_1	18111
08979054	38528
__republic_of_peru_NN_1	38528
11127419	692
__leo_iii_NN_1	692
01622120	7584
__little_owl_NN_1	7584
08023374	6601
__revolutionary_justice_organization_NN_1	6601
11758799	19452
__red_sandalwood_NN_3	19452
08479615	111
__muster_NN_1	111
12362844	22174
__family_dilleniaceae_NN_1	22174
02793495	15638
__barn_NN_1	15638
02252634	15331
__gregarious_JJ_1	15331
08516885	19016
__breeding_ground_NN_1	19016
01496843	24495
__emplace_VB_1	24495
00596393	40106
__preceptorship_NN_1	40106
07565259	19425
__table_NN_6	19425
11955896	17326
__mistflower_NN_1	17326
01147060	5894
__parry_VB_1	5894
14778436	12975
__agent_NN_3	12975
08968677	32873
__mongolia_NN_2	32873
02550460	11653
__flying_fish_NN_1	11653
15068754	22077
__tetrachloride_NN_1	22077
10471250	40277
__priest_NN_2	40277
07188685	31592
__wooing_NN_1	31592
13254985	25878
__financial_gain_NN_1	25878
09002814	2528
__russia_NN_3	2528
01400575	5982
__heterokontae_NN_1	5982
14082303	29838
__stroke_NN_3	29838
01875295	2643
__sway_VB_1	2643
00592883	15247
__recognize_VB_1	15247
02030967	22299
__disband_VB_1	22299
02245403	35192
__rough_JJ_8	35192
05625879	4320
__mythical_place_NN_1	4320
04171459	18566
__semiautomatic_firearm_NN_1	18566
10048001	6769
__ejaculator_NN_2	6769
07029682	11151
__motive_NN_2	11151
14526182	18058
__tone_NN_4	18058
02244619	13459
__smooth_JJ_3	13459
04288272	27683
__spring_NN_2	27683
09483129	36300
__zambezi_river_NN_1	36300
03829563	40832
__slip_noose_NN_1	40832
02483224	36262
__hylobates_NN_1	36262
05028159	17404
__preponderance_NN_3	17404
14479615	39025
__state_of_matter_NN_1	39025
07269758	27226
__stripe_NN_2	27226
01224415	35570
__wield_VB_2	35570
05457973	33892
__ovum_NN_1	33892
00180962	39815
__election_NN_2	39815
01883513	6687
__dasyurid_marsupial_NN_1	6687
02238462	29251
__unsmooth_JJ_1	29251
00752764	12409
__request_VB_1	12409
01957739	31933
__venus_NN_3	31933
00686447	10476
__accept_VB_1	10476
00926668	35103
__confection_NN_2	35103
10884831	18788
__president_carter_NN_1	18788
02236842	14344
__smooth_JJ_1	14344
09049909	11140
__slave_state_NN_1	11140
01288272	12492
__monmouth_court_house_NN_1	12492
12714755	34014
__prickly_ash_NN_1	34014
11106943	19805
__klein_NN_3	19805
02234781	405
__slippy_JJ_1	405
02647294	29511
__snailfish_NN_1	29511
14580897	4077
__stuff_NN_1	4077
11621281	32376
__white_fir_NN_2	32376
02433381	16926
__reorganize_VB_2	16926
03775199	13175
__mixer_NN_4	13175
07940552	38831
__kingdom_NN_5	38831
04990877	4162
__softness_NN_5	4162
02237581	22658
__mirid_bug_NN_1	22658
06497459	13484
__alphabet_NN_1	13484
00971650	30301
__pronounce_VB_2	30301
02230990	3830
__harsh_JJ_3	3830
09405169	27343
__ranier_NN_1	27343
00035697	18844
__agon_NN_1	18844
01606018	5713
__lock_VB_5	5713
01221790	12994
__provocation_NN_1	12994
12607456	829
__pineapple_plant_NN_1	829
12002957	4797
__picris_NN_1	4797
10702615	59
__threat_NN_4	59
02243878	20008
__gerris_lacustris_NN_1	20008
02225510	37504
__skilled_JJ_1	37504
11768816	8142
__ordeal_tree_NN_1	8142
10142747	11172
__nanna_NN_1	11172
08507255	10066
__minefield_NN_1	10066
03481521	9333
__power_hammer_NN_1	9333
00035758	24179
__cleanse_VB_1	24179
00788766	30978
__striving_NN_1	30978
00317888	24066
__protract_VB_1	24066
01860107	24462
__cut_VB_17	24462
09315159	29794
__ion_NN_1	29794
06577585	39110
__tagging_program_NN_1	39110
14925776	3013
__vegetable_silk_NN_1	3013
01346804	11527
__open_up_VB_6	11527
03189083	40693
__stop_NN_9	40693
02991302	6644
__prison_cell_NN_1	6644
09165294	17225
__mukalla_NN_1	17225
00058743	32413
__flight_NN_4	32413
13629309	19017
__gibit_NN_1	19017
05198321	12891
__sovereignty_NN_3	12891
13617308	14948
__fthm_NN_2	14948
01836809	29472
__podargidae_NN_1	29472
07206461	21951
__negation_NN_2	21951
08776687	9418
__republic_of_ecuador_NN_1	9418
03161725	34317
__damper_NN_1	34317
01003249	26838
__snap_VB_13	26838
11699442	2159
__oregon_holly_grape_NN_1	2159
09051726	39150
__sunbelt_NN_1	39150
01454636	16841
__tug_VB_3	16841
07320734	3019
__live_birth_NN_1	3019
15043763	25956
__snow_NN_2	25956
05907682	8894
__secret_plan_NN_1	8894
03110183	23019
__resistive_JJ_1	23019
09385137	40884
__sliver_NN_2	40884
09085441	6889
__gary_NN_1	6889
07327288	31247
__rise_NN_8	31247
00901083	27103
__tomography_NN_1	27103
04609651	5508
__x-ray_machine_NN_1	5508
00743822	21055
__squandering_NN_1	21055
05718254	35275
__sound_NN_2	35275
02867715	22008
__bomber_NN_1	22008
09963320	34177
__cook_NN_1	34177
04566561	21029
__weapons_carrier_NN_1	21029
09211735	4326
__australian_alps_NN_1	4326
03816849	11123
__needlework_NN_1	11123
12727960	25391
__salix_triandra_NN_1	25391
00237877	27158
__reduce_VB_10	27158
04981044	4983
__muskiness_NN_1	4983
07360647	6272
__transmission_NN_4	6272
00636921	1653
__research_NN_1	1653
13228017	19883
__thelypteris_palustris_pubescens_NN_1	19883
02343487	38412
__subfamily_gerbillinae_NN_1	38412
01517565	25036
__ratite_bird_NN_1	25036
09958892	39833
__plotter_NN_3	39833
00172505	20866
__optimize_VB_1	20866
06737112	21750
__bidding_NN_3	21750
02289295	1116
__take_in_VB_10	1116
02661765	14195
__genus_etropus_NN_1	14195
07027180	33008
__musical_harmony_NN_1	33008
02039544	4977
__tip_VB_1	4977
04463510	20591
__track_NN_10	20591
10669727	3594
__submitter_NN_1	3594
01625417	4423
__tyto_NN_1	4423
01678957	15424
__fillet_VB_1	15424
01218396	23117
__chock_VB_2	23117
00860136	10921
__lighten_up_VB_2	10921
02305407	19602
__arctiid_moth_NN_1	19602
07090108	33712
__wordiness_NN_1	33712
13740765	3051
__sweet_fanny_adams_NN_1	3051
10132641	9767
__gleaner_NN_1	9767
11774279	16968
__plumiera_NN_1	16968
02514575	27209
__osteichthyes_NN_1	27209
06837251	28184
__waw_NN_1	28184
01044084	24383
__idolatry_NN_2	24383
14504726	30980
__warp_NN_1	30980
02223479	27484
__waste_VB_3	27484
05274590	8416
__ethmoid_bone_NN_1	8416
10199783	38346
__immune_NN_1	38346
01553142	5131
__antbird_NN_1	5131
00156390	30211
__trigger_NN_3	30211
00646271	8155
__explore_VB_3	8155
02637046	4104
__gerres_NN_1	4104
06730563	37952
__claim_NN_2	37952
01939406	6016
__mush_VB_2	6016
02840619	18433
__cover_NN_4	18433
02056421	17507
__genus_aptenodytes_NN_1	17507
07731767	8749
__witloof_NN_2	8749
01985667	15728
__genus_cambarus_NN_1	15728
00932636	659
__spell_VB_2	659
04021503	14973
__pulse_generator_NN_1	14973
02123597	25401
__siamese_cat_NN_1	25401
02096756	15738
__schnauzer_NN_1	15738
06176107	25527
__syntax_NN_1	25527
02459915	1146
__stable_VB_1	1146
02225959	25338
__orthoptera_NN_1	25338
02575590	34215
__whalesucker_NN_1	34215
01398032	29177
__whip_VB_4	29177
11624367	30427
__picea_NN_1	30427
09697401	3720
__central_american_NN_1	3720
03009633	26116
__good_luck_charm_NN_1	26116
00273257	36163
__steel_onself_for_VB_1	36163
00433802	7273
__gymnastics_NN_1	7273
02047807	14291
__angulate_JJ_1	14291
09753642	12938
__water_bearer_NN_1	12938
00863174	27667
__vitriol_VB_2	27667
01401854	12058
__illegal_JJ_1	12058
10733117	3005
__tuner_NN_1	3005
01558681	40527
__cleave_VB_2	40527
02152991	483
__game_NN_4	483
02039156	17196
__recline_VB_1	17196
10884061	36521
__reverend_dodgson_NN_1	36521
00171852	20912
__develop_VB_6	20912
06860826	18887
__major_scale_NN_1	18887
00995134	30628
__electronic_countermeasures_NN_1	30628
04146050	37684
__schoolhouse_NN_1	37684
13262335	19267
__stolen_property_NN_1	19267
11444643	8602
__decomposition_NN_5	8602
01944217	25789
__helicidae_NN_1	25789
13844212	30702
__interrelationship_NN_1	30702
00275607	38159
__regularize_VB_2	38159
02403408	3384
